id,name,style,type,grade,price,description,modelPath,imagePath
card_fig_samurai_ronin_clay,사무라이 로닌 (클레이),클레이,card,A,10000,,,assets/cards/fig_samurai_ronin_clay.webp
card_fig_samurai_ronin_mech,사무라이 로닌 (메카닉),메카닉,card,SS,40000,,,assets/cards/fig_samurai_ronin_mech.webp
card_fig_samurai_ronin_metallic,사무라이 로닌 (메탈릭),메탈릭,card,SS,50000,,,assets/cards/fig_samurai_ronin_metallic.webp
card_fig_samurai_ronin_pixel,사무라이 로닌 (복셀픽셀),복셀픽셀,card,A,4000,,,assets/cards/fig_samurai_ronin_pixel.webp
card_fig_samurai_ronin_plush,사무라이 로닌 (플러시),플러시,card,A,8000,,,assets/cards/fig_samurai_ronin_plush.webp
card_fig_samurai_ronin_realistic,사무라이 로닌 (리얼리스틱),리얼리스틱,card,SSS,101000,,,assets/cards/fig_samurai_ronin_realistic.webp
card_fig_samurai_ronin_stylized,사무라이 로닌 (스타일라이즈드),스타일라이즈드,card,S,22000,,,assets/cards/fig_samurai_ronin_stylized.webp
card_fig_samurai_ronin_vinyl,사무라이 로닌 (바이닐토이),바이닐토이,card,S,22000,,,assets/cards/fig_samurai_ronin_vinyl.webp
card_fig_samurai_ronin_wooden,사무라이 로닌 (우드카빙),우드카빙,card,A,13000,,,assets/cards/fig_samurai_ronin_wooden.webp
card_fig_school_idol_chibi,스쿨 아이돌 (치비),치비,card,S,11000,,,assets/cards/fig_school_idol_chibi.webp
card_fig_school_idol_clay,스쿨 아이돌 (클레이),클레이,card,S,14000,,,assets/cards/fig_school_idol_clay.webp
card_fig_school_idol_mech,스쿨 아이돌 (메카닉),메카닉,card,SSS,75000,,,assets/cards/fig_school_idol_mech.webp
card_fig_school_idol_metallic,스쿨 아이돌 (메탈릭),메탈릭,card,SSSS,126000,,,assets/cards/fig_school_idol_metallic.webp
card_fig_school_idol_pixel,스쿨 아이돌 (복셀픽셀),복셀픽셀,card,S,7000,,,assets/cards/fig_school_idol_pixel.webp
card_fig_school_idol_plush,스쿨 아이돌 (플러시),플러시,card,A,8000,,,assets/cards/fig_school_idol_plush.webp
card_fig_school_idol_realistic,스쿨 아이돌 (리얼리스틱),리얼리스틱,card,SSSS,150000,,,assets/cards/fig_school_idol_realistic.webp
card_fig_school_idol_stylized,스쿨 아이돌 (스타일라이즈드),스타일라이즈드,card,SS,34000,,,assets/cards/fig_school_idol_stylized.webp
card_fig_school_idol_vinyl,스쿨 아이돌 (바이닐토이),바이닐토이,card,S,20000,,,assets/cards/fig_school_idol_vinyl.webp
card_fig_school_idol_wooden,스쿨 아이돌 (우드카빙),우드카빙,card,S,18000,,,assets/cards/fig_school_idol_wooden.webp
card_fig_shadow_assassin_chibi,그림자 암살자 (치비),치비,card,A,6000,,,assets/cards/fig_shadow_assassin_chibi.webp
card_fig_shadow_assassin_clay,그림자 암살자 (클레이),클레이,card,S,15000,,,assets/cards/fig_shadow_assassin_clay.webp
card_fig_shadow_assassin_mech,그림자 암살자 (메카닉),메카닉,card,S,33000,,,assets/cards/fig_shadow_assassin_mech.webp
card_fig_shadow_assassin_metallic,그림자 암살자 (메탈릭),메탈릭,card,SSS,82000,,,assets/cards/fig_shadow_assassin_metallic.webp
card_fig_shadow_assassin_pixel,그림자 암살자 (복셀픽셀),복셀픽셀,card,A,5000,,,assets/cards/fig_shadow_assassin_pixel.webp
card_fig_shadow_assassin_plush,그림자 암살자 (플러시),플러시,card,A,8000,,,assets/cards/fig_shadow_assassin_plush.webp
card_fig_shadow_assassin_realistic,그림자 암살자 (리얼리스틱),리얼리스틱,card,SSS,94000,,,assets/cards/fig_shadow_assassin_realistic.webp
card_fig_shadow_assassin_stylized,그림자 암살자 (스타일라이즈드),스타일라이즈드,card,S,28000,,,assets/cards/fig_shadow_assassin_stylized.webp
card_fig_shadow_assassin_vinyl,그림자 암살자 (바이닐토이),바이닐토이,card,S,20000,,,assets/cards/fig_shadow_assassin_vinyl.webp
card_fig_shadow_assassin_wooden,그림자 암살자 (우드카빙),우드카빙,card,S,18000,,,assets/cards/fig_shadow_assassin_wooden.webp
card_fig_shadow_panther_mech,그림자 팬서 (메카닉),메카닉,card,S,30000,,,assets/cards/fig_shadow_panther_mech.webp
card_fig_shadow_panther_metallic,그림자 팬서 (메탈릭),메탈릭,card,S,36000,,,assets/cards/fig_shadow_panther_metallic.webp
card_fig_shadow_panther_pixel,그림자 팬서 (복셀픽셀),복셀픽셀,card,B,4000,,,assets/cards/fig_shadow_panther_pixel.webp
card_fig_shadow_panther_vinyl,그림자 팬서 (바이닐토이),바이닐토이,card,A,16000,,,assets/cards/fig_shadow_panther_vinyl.webp
card_fig_shadow_panther_wooden,그림자 팬서 (우드카빙),우드카빙,card,A,10000,,,assets/cards/fig_shadow_panther_wooden.webp
card_fig_shadow_wraith_chibi,그림자 망령 (치비),치비,card,A,7000,,,assets/cards/fig_shadow_wraith_chibi.webp
card_fig_shadow_wraith_clay,그림자 망령 (클레이),클레이,card,A,10000,,,assets/cards/fig_shadow_wraith_clay.webp
card_fig_shadow_wraith_mech,그림자 망령 (메카닉),메카닉,card,S,28000,,,assets/cards/fig_shadow_wraith_mech.webp
card_fig_shadow_wraith_metallic,그림자 망령 (메탈릭),메탈릭,card,S,39000,,,assets/cards/fig_shadow_wraith_metallic.webp
card_fig_shadow_wraith_pixel,그림자 망령 (복셀픽셀),복셀픽셀,card,A,5000,,,assets/cards/fig_shadow_wraith_pixel.webp
card_fig_shadow_wraith_plush,그림자 망령 (플러시),플러시,card,A,9000,,,assets/cards/fig_shadow_wraith_plush.webp
card_fig_shadow_wraith_realistic,그림자 망령 (리얼리스틱),리얼리스틱,card,S,36000,,,assets/cards/fig_shadow_wraith_realistic.webp
card_fig_shadow_wraith_stylized,그림자 망령 (스타일라이즈드),스타일라이즈드,card,S,22000,,,assets/cards/fig_shadow_wraith_stylized.webp
card_fig_shadow_wraith_vinyl,그림자 망령 (바이닐토이),바이닐토이,card,S,24000,,,assets/cards/fig_shadow_wraith_vinyl.webp
card_fig_shadow_wraith_wooden,그림자 망령 (우드카빙),우드카빙,card,A,14000,,,assets/cards/fig_shadow_wraith_wooden.webp
card_fig_shrine_archer_chibi,신사 궁수 (치비),치비,card,S,10000,,,assets/cards/fig_shrine_archer_chibi.webp
card_fig_shrine_archer_clay,신사 궁수 (클레이),클레이,card,S,13000,,,assets/cards/fig_shrine_archer_clay.webp
card_fig_shrine_archer_mech,신사 궁수 (메카닉),메카닉,card,SSS,70000,,,assets/cards/fig_shrine_archer_mech.webp
card_fig_shrine_archer_metallic,신사 궁수 (메탈릭),메탈릭,card,SSS,93000,,,assets/cards/fig_shrine_archer_metallic.webp
card_fig_shrine_archer_pixel,신사 궁수 (복셀픽셀),복셀픽셀,card,S,6000,,,assets/cards/fig_shrine_archer_pixel.webp
card_fig_shrine_archer_plush,신사 궁수 (플러시),플러시,card,A,8000,,,assets/cards/fig_shrine_archer_plush.webp
card_fig_shrine_archer_realistic,신사 궁수 (리얼리스틱),리얼리스틱,card,SSSS,150000,,,assets/cards/fig_shrine_archer_realistic.webp
card_fig_shrine_archer_stylized,신사 궁수 (스타일라이즈드),스타일라이즈드,card,SS,34000,,,assets/cards/fig_shrine_archer_stylized.webp
card_fig_shrine_archer_vinyl,신사 궁수 (바이닐토이),바이닐토이,card,SS,28000,,,assets/cards/fig_shrine_archer_vinyl.webp
card_fig_shrine_archer_wooden,신사 궁수 (우드카빙),우드카빙,card,S,15000,,,assets/cards/fig_shrine_archer_wooden.webp
card_fig_shrine_maiden_chibi,무녀 (치비),치비,card,S,9000,,,assets/cards/fig_shrine_maiden_chibi.webp
card_fig_shrine_maiden_clay,무녀 (클레이),클레이,card,S,12000,,,assets/cards/fig_shrine_maiden_clay.webp
card_fig_shrine_maiden_mech,무녀 (메카닉),메카닉,card,SS,47000,,,assets/cards/fig_shrine_maiden_mech.webp
card_fig_shrine_maiden_metallic,무녀 (메탈릭),메탈릭,card,SSSS,138000,,,assets/cards/fig_shrine_maiden_metallic.webp
card_fig_shrine_maiden_pixel,무녀 (복셀픽셀),복셀픽셀,card,A,5000,,,assets/cards/fig_shrine_maiden_pixel.webp
card_fig_shrine_maiden_plush,무녀 (플러시),플러시,card,S,12000,,,assets/cards/fig_shrine_maiden_plush.webp
card_fig_shrine_maiden_realistic,무녀 (리얼리스틱),리얼리스틱,card,SSSS,146000,,,assets/cards/fig_shrine_maiden_realistic.webp
card_fig_shrine_maiden_stylized,무녀 (스타일라이즈드),스타일라이즈드,card,S,22000,,,assets/cards/fig_shrine_maiden_stylized.webp
card_fig_shrine_maiden_vinyl,무녀 (바이닐토이),바이닐토이,card,SS,31000,,,assets/cards/fig_shrine_maiden_vinyl.webp
card_fig_shrine_maiden_wooden,무녀 (우드카빙),우드카빙,card,S,17000,,,assets/cards/fig_shrine_maiden_wooden.webp
card_fig_snake_empress_chibi,뱀 여제 (치비),치비,card,S,9000,,,assets/cards/fig_snake_empress_chibi.webp
card_fig_snake_empress_clay,뱀 여제 (클레이),클레이,card,S,13000,,,assets/cards/fig_snake_empress_clay.webp
card_fig_snake_empress_mech,뱀 여제 (메카닉),메카닉,card,SSSS,119000,,,assets/cards/fig_snake_empress_mech.webp
card_fig_snake_empress_metallic,뱀 여제 (메탈릭),메탈릭,card,SSSSS,150000,,,assets/cards/fig_snake_empress_metallic.webp
card_fig_snake_empress_pixel,뱀 여제 (복셀픽셀),복셀픽셀,card,S,7000,,,assets/cards/fig_snake_empress_pixel.webp
card_fig_snake_empress_plush,뱀 여제 (플러시),플러시,card,S,13000,,,assets/cards/fig_snake_empress_plush.webp
card_fig_snake_empress_realistic,뱀 여제 (리얼리스틱),리얼리스틱,card,SSSSS,150000,,,assets/cards/fig_snake_empress_realistic.webp
card_fig_snake_empress_vinyl,뱀 여제 (바이닐토이),바이닐토이,card,SSS,48000,,,assets/cards/fig_snake_empress_vinyl.webp
card_fig_snake_empress_wooden,뱀 여제 (우드카빙),우드카빙,card,S,19000,,,assets/cards/fig_snake_empress_wooden.webp
card_fig_spider_queen_chibi,거미 여왕 (치비),치비,card,A,6000,,,assets/cards/fig_spider_queen_chibi.webp
card_fig_spider_queen_clay,거미 여왕 (클레이),클레이,card,A,9000,,,assets/cards/fig_spider_queen_clay.webp
card_fig_spider_queen_metallic,거미 여왕 (메탈릭),메탈릭,card,S,41000,,,assets/cards/fig_spider_queen_metallic.webp
card_fig_spider_queen_pixel,거미 여왕 (복셀픽셀),복셀픽셀,card,A,4000,,,assets/cards/fig_spider_queen_pixel.webp
card_fig_spider_queen_realistic,거미 여왕 (리얼리스틱),리얼리스틱,card,SS,59000,,,assets/cards/fig_spider_queen_realistic.webp
card_fig_spider_queen_wooden,거미 여왕 (우드카빙),우드카빙,card,A,12000,,,assets/cards/fig_spider_queen_wooden.webp
card_fig_steampunk_mech_vinyl,스팀펑크 메카 (바이닐토이),바이닐토이,card,S,21000,,,assets/cards/fig_steampunk_mech_vinyl.webp
card_fig_steampunk_mech_wooden,스팀펑크 메카 (우드카빙),우드카빙,card,A,12000,,,assets/cards/fig_steampunk_mech_wooden.webp
card_fig_succubus_chibi,서큐버스 (치비),치비,card,S,9000,,,assets/cards/fig_succubus_chibi.webp
card_fig_succubus_clay,서큐버스 (클레이),클레이,card,S,14000,,,assets/cards/fig_succubus_clay.webp
card_fig_succubus_mech,서큐버스 (메카닉),메카닉,card,SSSS,107000,,,assets/cards/fig_succubus_mech.webp
card_fig_succubus_metallic,서큐버스 (메탈릭),메탈릭,card,SSSS,150000,,,assets/cards/fig_succubus_metallic.webp
card_fig_succubus_pixel,서큐버스 (복셀픽셀),복셀픽셀,card,S,6000,,,assets/cards/fig_succubus_pixel.webp
card_fig_succubus_plush,서큐버스 (플러시),플러시,card,S,12000,,,assets/cards/fig_succubus_plush.webp
card_fig_succubus_stylized,서큐버스 (스타일라이즈드),스타일라이즈드,card,SSS,61000,,,assets/cards/fig_succubus_stylized.webp
card_fig_succubus_vinyl,서큐버스 (바이닐토이),바이닐토이,card,SSS,42000,,,assets/cards/fig_succubus_vinyl.webp
card_fig_succubus_wooden,서큐버스 (우드카빙),우드카빙,card,SS,24000,,,assets/cards/fig_succubus_wooden.webp
card_fig_tank_mech_chibi,탱크 메카 (치비),치비,card,A,7000,,,assets/cards/fig_tank_mech_chibi.webp
card_fig_tank_mech_clay,탱크 메카 (클레이),클레이,card,S,16000,,,assets/cards/fig_tank_mech_clay.webp
card_fig_tank_mech_mech,탱크 메카 (메카닉),메카닉,card,SS,40000,,,assets/cards/fig_tank_mech_mech.webp
card_fig_tank_mech_metallic,탱크 메카 (메탈릭),메탈릭,card,SSS,82000,,,assets/cards/fig_tank_mech_metallic.webp
card_fig_tank_mech_pixel,탱크 메카 (복셀픽셀),복셀픽셀,card,A,5000,,,assets/cards/fig_tank_mech_pixel.webp
card_fig_tank_mech_plush,탱크 메카 (플러시),플러시,card,A,8000,,,assets/cards/fig_tank_mech_plush.webp
card_fig_tank_mech_realistic,탱크 메카 (리얼리스틱),리얼리스틱,card,SS,69000,,,assets/cards/fig_tank_mech_realistic.webp
card_fig_tank_mech_stylized,탱크 메카 (스타일라이즈드),스타일라이즈드,card,S,28000,,,assets/cards/fig_tank_mech_stylized.webp
card_fig_tank_mech_vinyl,탱크 메카 (바이닐토이),바이닐토이,card,S,23000,,,assets/cards/fig_tank_mech_vinyl.webp
card_fig_tank_mech_wooden,탱크 메카 (우드카빙),우드카빙,card,A,13000,,,assets/cards/fig_tank_mech_wooden.webp
card_fig_tengu_chibi,텐구 (치비),치비,card,S,10000,,,assets/cards/fig_tengu_chibi.webp
card_fig_tengu_clay,텐구 (클레이),클레이,card,SS,18000,,,assets/cards/fig_tengu_clay.webp
card_fig_tengu_stylized,텐구 (스타일라이즈드),스타일라이즈드,card,SS,41000,,,assets/cards/fig_tengu_stylized.webp
card_fig_tengu_wooden,텐구 (우드카빙),우드카빙,card,S,18000,,,assets/cards/fig_tengu_wooden.webp
card_fig_tennis_ace_chibi,테니스 에이스 (치비),치비,card,S,9000,,,assets/cards/fig_tennis_ace_chibi.webp
card_fig_tennis_ace_clay,테니스 에이스 (클레이),클레이,card,S,15000,,,assets/cards/fig_tennis_ace_clay.webp
card_fig_tennis_ace_mech,테니스 에이스 (메카닉),메카닉,card,SSS,60000,,,assets/cards/fig_tennis_ace_mech.webp
card_fig_tennis_ace_metallic,테니스 에이스 (메탈릭),메탈릭,card,SSSS,150000,,,assets/cards/fig_tennis_ace_metallic.webp
card_fig_tennis_ace_pixel,테니스 에이스 (복셀픽셀),복셀픽셀,card,S,6000,,,assets/cards/fig_tennis_ace_pixel.webp
card_fig_tennis_ace_plush,테니스 에이스 (플러시),플러시,card,S,11000,,,assets/cards/fig_tennis_ace_plush.webp
card_fig_tennis_ace_wooden,테니스 에이스 (우드카빙),우드카빙,card,S,18000,,,assets/cards/fig_tennis_ace_wooden.webp
card_fig_thunder_sorceress_chibi,번개 마법사 (치비),치비,card,S,10000,,,assets/cards/fig_thunder_sorceress_chibi.webp
card_fig_thunder_sorceress_clay,번개 마법사 (클레이),클레이,card,S,13000,,,assets/cards/fig_thunder_sorceress_clay.webp
card_fig_thunder_sorceress_mech,번개 마법사 (메카닉),메카닉,card,SSS,57000,,,assets/cards/fig_thunder_sorceress_mech.webp
card_fig_thunder_sorceress_metallic,번개 마법사 (메탈릭),메탈릭,card,SSSS,143000,,,assets/cards/fig_thunder_sorceress_metallic.webp
card_fig_thunder_sorceress_pixel,번개 마법사 (복셀픽셀),복셀픽셀,card,A,4000,,,assets/cards/fig_thunder_sorceress_pixel.webp
card_fig_thunder_sorceress_plush,번개 마법사 (플러시),플러시,card,S,10000,,,assets/cards/fig_thunder_sorceress_plush.webp
card_fig_thunder_sorceress_realistic,번개 마법사 (리얼리스틱),리얼리스틱,card,SSS,95000,,,assets/cards/fig_thunder_sorceress_realistic.webp
card_fig_thunder_sorceress_stylized,번개 마법사 (스타일라이즈드),스타일라이즈드,card,S,23000,,,assets/cards/fig_thunder_sorceress_stylized.webp
card_fig_thunder_sorceress_vinyl,번개 마법사 (바이닐토이),바이닐토이,card,SS,29000,,,assets/cards/fig_thunder_sorceress_vinyl.webp
card_fig_thunder_sorceress_wooden,번개 마법사 (우드카빙),우드카빙,card,S,18000,,,assets/cards/fig_thunder_sorceress_wooden.webp
card_fig_tiger_spirit_chibi,백호 (치비),치비,card,B,5000,,,assets/cards/fig_tiger_spirit_chibi.webp
card_fig_tiger_spirit_clay,백호 (클레이),클레이,card,A,11000,,,assets/cards/fig_tiger_spirit_clay.webp
card_fig_tiger_spirit_mech,백호 (메카닉),메카닉,card,S,27000,,,assets/cards/fig_tiger_spirit_mech.webp
card_fig_tiger_spirit_metallic,백호 (메탈릭),메탈릭,card,S,36000,,,assets/cards/fig_tiger_spirit_metallic.webp
card_fig_tiger_spirit_pixel,백호 (복셀픽셀),복셀픽셀,card,B,5000,,,assets/cards/fig_tiger_spirit_pixel.webp
card_fig_tiger_spirit_plush,백호 (플러시),플러시,card,B,6000,,,assets/cards/fig_tiger_spirit_plush.webp
card_fig_tiger_spirit_realistic,백호 (리얼리스틱),리얼리스틱,card,S,47000,,,assets/cards/fig_tiger_spirit_realistic.webp
card_fig_tiger_spirit_stylized,백호 (스타일라이즈드),스타일라이즈드,card,A,18000,,,assets/cards/fig_tiger_spirit_stylized.webp
card_fig_tiger_spirit_vinyl,백호 (바이닐토이),바이닐토이,card,A,15000,,,assets/cards/fig_tiger_spirit_vinyl.webp
card_fig_tiger_spirit_wooden,백호 (우드카빙),우드카빙,card,A,11000,,,assets/cards/fig_tiger_spirit_wooden.webp
card_fig_time_witch_apprentice_chibi,시간 마녀 견습 (치비),치비,card,S,9000,,,assets/cards/fig_time_witch_apprentice_chibi.webp
card_fig_time_witch_apprentice_clay,시간 마녀 견습 (클레이),클레이,card,S,13000,,,assets/cards/fig_time_witch_apprentice_clay.webp
card_fig_time_witch_apprentice_metallic,시간 마녀 견습 (메탈릭),메탈릭,card,SSS,84000,,,assets/cards/fig_time_witch_apprentice_metallic.webp
card_fig_time_witch_apprentice_pixel,시간 마녀 견습 (복셀픽셀),복셀픽셀,card,S,6000,,,assets/cards/fig_time_witch_apprentice_pixel.webp
card_fig_time_witch_apprentice_plush,시간 마녀 견습 (플러시),플러시,card,S,13000,,,assets/cards/fig_time_witch_apprentice_plush.webp
card_fig_time_witch_apprentice_realistic,시간 마녀 견습 (리얼리스틱),리얼리스틱,card,SSS,87000,,,assets/cards/fig_time_witch_apprentice_realistic.webp
card_fig_time_witch_apprentice_stylized,시간 마녀 견습 (스타일라이즈드),스타일라이즈드,card,SS,38000,,,assets/cards/fig_time_witch_apprentice_stylized.webp
card_fig_time_witch_apprentice_vinyl,시간 마녀 견습 (바이닐토이),바이닐토이,card,SS,30000,,,assets/cards/fig_time_witch_apprentice_vinyl.webp
card_fig_time_witch_apprentice_wooden,시간 마녀 견습 (우드카빙),우드카빙,card,S,16000,,,assets/cards/fig_time_witch_apprentice_wooden.webp
card_fig_titan_golem_chibi,타이탄 골렘 (치비),치비,card,A,7000,,,assets/cards/fig_titan_golem_chibi.webp
card_fig_titan_golem_clay,타이탄 골렘 (클레이),클레이,card,S,13000,,,assets/cards/fig_titan_golem_clay.webp
card_fig_titan_golem_mech,타이탄 골렘 (메카닉),메카닉,card,S,35000,,,assets/cards/fig_titan_golem_mech.webp
card_fig_titan_golem_pixel,타이탄 골렘 (복셀픽셀),복셀픽셀,card,A,5000,,,assets/cards/fig_titan_golem_pixel.webp
card_fig_titan_golem_plush,타이탄 골렘 (플러시),플러시,card,A,8000,,,assets/cards/fig_titan_golem_plush.webp
card_fig_titan_golem_realistic,타이탄 골렘 (리얼리스틱),리얼리스틱,card,SSS,83000,,,assets/cards/fig_titan_golem_realistic.webp
card_fig_titan_golem_stylized,타이탄 골렘 (스타일라이즈드),스타일라이즈드,card,S,26000,,,assets/cards/fig_titan_golem_stylized.webp
card_fig_titan_golem_vinyl,타이탄 골렘 (바이닐토이),바이닐토이,card,S,18000,,,assets/cards/fig_titan_golem_vinyl.webp
card_fig_tracksuit_streamer_clay,트레이닝복 스트리머 (클레이),클레이,card,S,14000,,,assets/cards/fig_tracksuit_streamer_clay.webp
card_fig_tracksuit_streamer_pixel,트레이닝복 스트리머 (복셀픽셀),복셀픽셀,card,A,6000,,,assets/cards/fig_tracksuit_streamer_pixel.webp
card_fig_tracksuit_streamer_wooden,트레이닝복 스트리머 (우드카빙),우드카빙,card,S,19000,,,assets/cards/fig_tracksuit_streamer_wooden.webp
card_fig_valkyrie_chibi,발키리 (치비),치비,card,S,10000,,,assets/cards/fig_valkyrie_chibi.webp
card_fig_valkyrie_clay,발키리 (클레이),클레이,card,SS,17000,,,assets/cards/fig_valkyrie_clay.webp
card_fig_valkyrie_metallic,발키리 (메탈릭),메탈릭,card,SSSS,150000,,,assets/cards/fig_valkyrie_metallic.webp
card_fig_valkyrie_pixel,발키리 (복셀픽셀),복셀픽셀,card,S,7000,,,assets/cards/fig_valkyrie_pixel.webp
card_fig_valkyrie_plush,발키리 (플러시),플러시,card,S,10000,,,assets/cards/fig_valkyrie_plush.webp
card_fig_valkyrie_realistic,발키리 (리얼리스틱),리얼리스틱,card,SSSS,150000,,,assets/cards/fig_valkyrie_realistic.webp
card_fig_valkyrie_stylized,발키리 (스타일라이즈드),스타일라이즈드,card,SSS,53000,,,assets/cards/fig_valkyrie_stylized.webp
card_fig_valkyrie_vinyl,발키리 (바이닐토이),바이닐토이,card,SSS,49000,,,assets/cards/fig_valkyrie_vinyl.webp
card_fig_vampire_queen_wooden,뱀파이어 퀸 (우드카빙),우드카빙,card,SS,23000,,,assets/cards/fig_vampire_queen_wooden.webp
card_fig_void_lancer_chibi,허공의 창병 (치비),치비,card,A,7000,,,assets/cards/fig_void_lancer_chibi.webp
card_fig_void_lancer_clay,허공의 창병 (클레이),클레이,card,S,14000,,,assets/cards/fig_void_lancer_clay.webp
card_fig_void_lancer_mech,허공의 창병 (메카닉),메카닉,card,SS,43000,,,assets/cards/fig_void_lancer_mech.webp
card_fig_void_lancer_metallic,허공의 창병 (메탈릭),메탈릭,card,SS,51000,,,assets/cards/fig_void_lancer_metallic.webp
card_fig_void_lancer_pixel,허공의 창병 (복셀픽셀),복셀픽셀,card,A,4000,,,assets/cards/fig_void_lancer_pixel.webp
card_fig_void_lancer_plush,허공의 창병 (플러시),플러시,card,A,8000,,,assets/cards/fig_void_lancer_plush.webp
card_fig_void_lancer_realistic,허공의 창병 (리얼리스틱),리얼리스틱,card,SS,69000,,,assets/cards/fig_void_lancer_realistic.webp
card_fig_void_lancer_stylized,허공의 창병 (스타일라이즈드),스타일라이즈드,card,S,22000,,,assets/cards/fig_void_lancer_stylized.webp
card_fig_void_lancer_vinyl,허공의 창병 (바이닐토이),바이닐토이,card,S,22000,,,assets/cards/fig_void_lancer_vinyl.webp
card_fig_void_lancer_wooden,허공의 창병 (우드카빙),우드카빙,card,S,17000,,,assets/cards/fig_void_lancer_wooden.webp
card_fig_wendigo_chibi,웬디고 (치비),치비,card,B,5000,,,assets/cards/fig_wendigo_chibi.webp
card_fig_wendigo_clay,웬디고 (클레이),클레이,card,A,10000,,,assets/cards/fig_wendigo_clay.webp
card_fig_wendigo_mech,웬디고 (메카닉),메카닉,card,S,33000,,,assets/cards/fig_wendigo_mech.webp
card_fig_wendigo_metallic,웬디고 (메탈릭),메탈릭,card,SS,55000,,,assets/cards/fig_wendigo_metallic.webp
card_fig_wendigo_pixel,웬디고 (복셀픽셀),복셀픽셀,card,A,4000,,,assets/cards/fig_wendigo_pixel.webp
card_fig_wendigo_plush,웬디고 (플러시),플러시,card,A,7000,,,assets/cards/fig_wendigo_plush.webp
card_fig_wendigo_realistic,웬디고 (리얼리스틱),리얼리스틱,card,SS,51000,,,assets/cards/fig_wendigo_realistic.webp
card_fig_wendigo_stylized,웬디고 (스타일라이즈드),스타일라이즈드,card,A,16000,,,assets/cards/fig_wendigo_stylized.webp
card_fig_wendigo_vinyl,웬디고 (바이닐토이),바이닐토이,card,S,21000,,,assets/cards/fig_wendigo_vinyl.webp
card_fig_wendigo_wooden,웬디고 (우드카빙),우드카빙,card,A,12000,,,assets/cards/fig_wendigo_wooden.webp
card_fig_winter_coat_heroine_chibi,겨울 코트 히로인 (치비),치비,card,S,10000,,,assets/cards/fig_winter_coat_heroine_chibi.webp
card_fig_winter_coat_heroine_clay,겨울 코트 히로인 (클레이),클레이,card,S,15000,,,assets/cards/fig_winter_coat_heroine_clay.webp
card_fig_winter_coat_heroine_mech,겨울 코트 히로인 (메카닉),메카닉,card,SSS,63000,,,assets/cards/fig_winter_coat_heroine_mech.webp
card_fig_winter_coat_heroine_metallic,겨울 코트 히로인 (메탈릭),메탈릭,card,SSS,87000,,,assets/cards/fig_winter_coat_heroine_metallic.webp
card_fig_winter_coat_heroine_pixel,겨울 코트 히로인 (복셀픽셀),복셀픽셀,card,S,6000,,,assets/cards/fig_winter_coat_heroine_pixel.webp
card_fig_winter_coat_heroine_plush,겨울 코트 히로인 (플러시),플러시,card,S,10000,,,assets/cards/fig_winter_coat_heroine_plush.webp
card_fig_winter_coat_heroine_realistic,겨울 코트 히로인 (리얼리스틱),리얼리스틱,card,SSS,91000,,,assets/cards/fig_winter_coat_heroine_realistic.webp
card_fig_winter_coat_heroine_vinyl,겨울 코트 히로인 (바이닐토이),바이닐토이,card,SS,32000,,,assets/cards/fig_winter_coat_heroine_vinyl.webp
card_fig_winter_coat_heroine_wooden,겨울 코트 히로인 (우드카빙),우드카빙,card,S,19000,,,assets/cards/fig_winter_coat_heroine_wooden.webp
card_fig_witch_queen_chibi,마녀 여왕 (치비),치비,card,S,11000,,,assets/cards/fig_witch_queen_chibi.webp
card_fig_witch_queen_clay,마녀 여왕 (클레이),클레이,card,SS,18000,,,assets/cards/fig_witch_queen_clay.webp
card_fig_witch_queen_mech,마녀 여왕 (메카닉),메카닉,card,SSSS,107000,,,assets/cards/fig_witch_queen_mech.webp
card_fig_witch_queen_metallic,마녀 여왕 (메탈릭),메탈릭,card,SSSSS,150000,,,assets/cards/fig_witch_queen_metallic.webp
card_fig_witch_queen_pixel,마녀 여왕 (복셀픽셀),복셀픽셀,card,S,7000,,,assets/cards/fig_witch_queen_pixel.webp
card_fig_witch_queen_plush,마녀 여왕 (플러시),플러시,card,S,10000,,,assets/cards/fig_witch_queen_plush.webp
card_fig_witch_queen_realistic,마녀 여왕 (리얼리스틱),리얼리스틱,card,SSSSS,150000,,,assets/cards/fig_witch_queen_realistic.webp
